userId	geneSymbol	geneName	entrezgene	score	gLink
HLA-DRB6	HLA-DRB6	major histocompatibility complex, class II, DR beta 6 (pseudogene)	3128	0.23515911364412	https://www.ncbi.nlm.nih.gov/gene/?term=3128
HLA-E	HLA-E	major histocompatibility complex, class I, E	3133	0.36486681440269	https://www.ncbi.nlm.nih.gov/gene/?term=3133
HLA-F	HLA-F	major histocompatibility complex, class I, F	3134	-0.11201469053903	https://www.ncbi.nlm.nih.gov/gene/?term=3134
HLA-G	HLA-G	major histocompatibility complex, class I, G	3135	-0.16297955388699	https://www.ncbi.nlm.nih.gov/gene/?term=3135
HLA-H	HLA-H	major histocompatibility complex, class I, H (pseudogene)	3136	-0.019783605289477	https://www.ncbi.nlm.nih.gov/gene/?term=3136
HLA-J	HLA-J	major histocompatibility complex, class I, J (pseudogene)	3137	-0.45044644282443	https://www.ncbi.nlm.nih.gov/gene/?term=3137
HLA-L	HLA-L	major histocompatibility complex, class I, L (pseudogene)	3139	0.071029900116158	https://www.ncbi.nlm.nih.gov/gene/?term=3139
HLCS	HLCS	holocarboxylase synthetase	3141	-0.0097615762031595	https://www.ncbi.nlm.nih.gov/gene/?term=3141
HLF	HLF	HLF, PAR bZIP transcription factor	3131	0.61966073545936	https://www.ncbi.nlm.nih.gov/gene/?term=3131
HLTF	HLTF	helicase like transcription factor	6596	0.30764104032163	https://www.ncbi.nlm.nih.gov/gene/?term=6596
HLX	HLX	H2.0 like homeobox	3142	0.27595366474039	https://www.ncbi.nlm.nih.gov/gene/?term=3142
HM13	HM13	histocompatibility minor 13	81502	-0.28686495260339	https://www.ncbi.nlm.nih.gov/gene/?term=81502
HMBOX1	HMBOX1	homeobox containing 1	79618	0.34943954224264	https://www.ncbi.nlm.nih.gov/gene/?term=79618
HMBS	HMBS	hydroxymethylbilane synthase	3145	-0.58080082442231	https://www.ncbi.nlm.nih.gov/gene/?term=3145
HMCN1	HMCN1	hemicentin 1	83872	0.58736382717101	https://www.ncbi.nlm.nih.gov/gene/?term=83872
HMG20A	HMG20A	high mobility group 20A	10363	0.32853260211178	https://www.ncbi.nlm.nih.gov/gene/?term=10363
HMG20B	HMG20B	high mobility group 20B	10362	-0.55161052177242	https://www.ncbi.nlm.nih.gov/gene/?term=10362
HMGA1	HMGA1	high mobility group AT-hook 1	3159	-0.53182207096511	https://www.ncbi.nlm.nih.gov/gene/?term=3159
HMGA2	HMGA2	high mobility group AT-hook 2	8091	-0.28209305496697	https://www.ncbi.nlm.nih.gov/gene/?term=8091
HMGB1	HMGB1	high mobility group box 1	3146	-0.11804073618792	https://www.ncbi.nlm.nih.gov/gene/?term=3146
HMGB2	HMGB2	high mobility group box 2	3148	-0.14169264069522	https://www.ncbi.nlm.nih.gov/gene/?term=3148
HMGB3	HMGB3	high mobility group box 3	3149	-0.25704236475057	https://www.ncbi.nlm.nih.gov/gene/?term=3149
HMGB4	HMGB4	high mobility group box 4	127540	-0.15253849079299	https://www.ncbi.nlm.nih.gov/gene/?term=127540
HMGCL	HMGCL	3-hydroxy-3-methylglutaryl-CoA lyase	3155	-0.19696964581888	https://www.ncbi.nlm.nih.gov/gene/?term=3155
HMGCLL1	HMGCLL1	3-hydroxymethyl-3-methylglutaryl-CoA lyase like 1	54511	0.55889907392214	https://www.ncbi.nlm.nih.gov/gene/?term=54511
HMGCR	HMGCR	3-hydroxy-3-methylglutaryl-CoA reductase	3156	0.10755969455987	https://www.ncbi.nlm.nih.gov/gene/?term=3156
HMGCS1	HMGCS1	3-hydroxy-3-methylglutaryl-CoA synthase 1	3157	-0.11662939583927	https://www.ncbi.nlm.nih.gov/gene/?term=3157
HMGCS2	HMGCS2	3-hydroxy-3-methylglutaryl-CoA synthase 2	3158	-0.048572844574793	https://www.ncbi.nlm.nih.gov/gene/?term=3158
HMGN1	HMGN1	high mobility group nucleosome binding domain 1	3150	-0.31871851420593	https://www.ncbi.nlm.nih.gov/gene/?term=3150
HMGN2	HMGN2	high mobility group nucleosomal binding domain 2	3151	0.079622115713406	https://www.ncbi.nlm.nih.gov/gene/?term=3151
HMGN3	HMGN3	high mobility group nucleosomal binding domain 3	9324	-0.0017953283515086	https://www.ncbi.nlm.nih.gov/gene/?term=9324
HMGN4	HMGN4	high mobility group nucleosomal binding domain 4	10473	0.06334095171443	https://www.ncbi.nlm.nih.gov/gene/?term=10473
HMGN5	HMGN5	high mobility group nucleosome binding domain 5	79366	0.24755082843254	https://www.ncbi.nlm.nih.gov/gene/?term=79366
HMGXB3	HMGXB3	HMG-box containing 3	22993	-0.16450431548834	https://www.ncbi.nlm.nih.gov/gene/?term=22993
HMGXB4	HMGXB4	HMG-box containing 4	10042	0.062001290089823	https://www.ncbi.nlm.nih.gov/gene/?term=10042
HMHB1	HMHB1	histocompatibility minor HB-1	57824	0.10383865482504	https://www.ncbi.nlm.nih.gov/gene/?term=57824
HMMR	HMMR	hyaluronan mediated motility receptor	3161	-0.28442806419125	https://www.ncbi.nlm.nih.gov/gene/?term=3161
HMOX1	HMOX1	heme oxygenase 1	3162	0.45163742864484	https://www.ncbi.nlm.nih.gov/gene/?term=3162
HMOX2	HMOX2	heme oxygenase 2	3163	-0.26692764213823	https://www.ncbi.nlm.nih.gov/gene/?term=3163
HMSD	HMSD	histocompatibility minor serpin domain containing	284293	-0.2280911628545	https://www.ncbi.nlm.nih.gov/gene/?term=284293
HMX1	HMX1	H6 family homeobox 1	3166	-0.019347351465308	https://www.ncbi.nlm.nih.gov/gene/?term=3166
HMX2	HMX2	H6 family homeobox 2	3167	0.022376939521552	https://www.ncbi.nlm.nih.gov/gene/?term=3167
HMX3	HMX3	H6 family homeobox 3	340784	-0.028568830909357	https://www.ncbi.nlm.nih.gov/gene/?term=340784
HNF1A	HNF1A	HNF1 homeobox A	6927	-0.17268398799596	https://www.ncbi.nlm.nih.gov/gene/?term=6927
HNF1B	HNF1B	HNF1 homeobox B	6928	-0.0079290418632854	https://www.ncbi.nlm.nih.gov/gene/?term=6928
HNF4A	HNF4A	hepatocyte nuclear factor 4 alpha	3172	0.0029686105192403	https://www.ncbi.nlm.nih.gov/gene/?term=3172
HNF4G	HNF4G	hepatocyte nuclear factor 4 gamma	3174	-0.081266188746661	https://www.ncbi.nlm.nih.gov/gene/?term=3174
HNMT	HNMT	histamine N-methyltransferase	3176	0.20659662075497	https://www.ncbi.nlm.nih.gov/gene/?term=3176
HNRNPA0	HNRNPA0	heterogeneous nuclear ribonucleoprotein A0	10949	-0.086634751509452	https://www.ncbi.nlm.nih.gov/gene/?term=10949
HNRNPA1	HNRNPA1	heterogeneous nuclear ribonucleoprotein A1	3178	0.040255832432174	https://www.ncbi.nlm.nih.gov/gene/?term=3178
HNRNPA1L2	HNRNPA1L2	heterogeneous nuclear ribonucleoprotein A1-like 2	144983	0.13013252440994	https://www.ncbi.nlm.nih.gov/gene/?term=144983
HNRNPA2B1	HNRNPA2B1	heterogeneous nuclear ribonucleoprotein A2/B1	3181	-0.36403832889156	https://www.ncbi.nlm.nih.gov/gene/?term=3181
HNRNPA3	HNRNPA3	heterogeneous nuclear ribonucleoprotein A3	220988	-0.095467589006561	https://www.ncbi.nlm.nih.gov/gene/?term=220988
HNRNPA3P1	HNRNPA3P1	heterogeneous nuclear ribonucleoprotein A3 pseudogene 1	10151	-0.12818367673004	https://www.ncbi.nlm.nih.gov/gene/?term=10151
HNRNPAB	HNRNPAB	heterogeneous nuclear ribonucleoprotein A/B	3182	-0.35803277043838	https://www.ncbi.nlm.nih.gov/gene/?term=3182
HNRNPC	HNRNPC	heterogeneous nuclear ribonucleoprotein C (C1/C2)	3183	-0.33614818184584	https://www.ncbi.nlm.nih.gov/gene/?term=3183
HNRNPD	HNRNPD	heterogeneous nuclear ribonucleoprotein D	3184	-0.44731308375929	https://www.ncbi.nlm.nih.gov/gene/?term=3184
HNRNPF	HNRNPF	heterogeneous nuclear ribonucleoprotein F	3185	-0.18392315060046	https://www.ncbi.nlm.nih.gov/gene/?term=3185
HNRNPH1	HNRNPH1	heterogeneous nuclear ribonucleoprotein H1	3187	0.064665460228614	https://www.ncbi.nlm.nih.gov/gene/?term=3187
HNRNPH2	HNRNPH2	heterogeneous nuclear ribonucleoprotein H2	3188	0.3583170525377	https://www.ncbi.nlm.nih.gov/gene/?term=3188
HNRNPH3	HNRNPH3	heterogeneous nuclear ribonucleoprotein H3	3189	0.21744072555036	https://www.ncbi.nlm.nih.gov/gene/?term=3189
HNRNPK	HNRNPK	heterogeneous nuclear ribonucleoprotein K	3190	0.05370940774523	https://www.ncbi.nlm.nih.gov/gene/?term=3190
HNRNPL	HNRNPL	heterogeneous nuclear ribonucleoprotein L	3191	-0.49092790962912	https://www.ncbi.nlm.nih.gov/gene/?term=3191
HNRNPM	HNRNPM	heterogeneous nuclear ribonucleoprotein M	4670	-0.12742589055468	https://www.ncbi.nlm.nih.gov/gene/?term=4670
HNRNPR	HNRNPR	heterogeneous nuclear ribonucleoprotein R	10236	0.19161722248674	https://www.ncbi.nlm.nih.gov/gene/?term=10236
HNRNPU	HNRNPU	heterogeneous nuclear ribonucleoprotein U	3192	-0.03560513864213	https://www.ncbi.nlm.nih.gov/gene/?term=3192
HNRNPUL1	HNRNPUL1	heterogeneous nuclear ribonucleoprotein U like 1	11100	0.055305854297209	https://www.ncbi.nlm.nih.gov/gene/?term=11100
HNRNPUL2	HNRNPUL2	heterogeneous nuclear ribonucleoprotein U like 2	221092	0.047861909545897	https://www.ncbi.nlm.nih.gov/gene/?term=221092
HOMER1	HOMER1	homer scaffold protein 1	9456	0.49760794200418	https://www.ncbi.nlm.nih.gov/gene/?term=9456
HOMER2	HOMER2	homer scaffold protein 2	9455	0.073369056351344	https://www.ncbi.nlm.nih.gov/gene/?term=9455
HOMER3	HOMER3	homer scaffold protein 3	9454	-0.2013752197755	https://www.ncbi.nlm.nih.gov/gene/?term=9454
HOMEZ	HOMEZ	homeobox and leucine zipper encoding	57594	-0.15175859165159	https://www.ncbi.nlm.nih.gov/gene/?term=57594
HOOK1	HOOK1	hook microtubule tethering protein 1	51361	0.123516133596	https://www.ncbi.nlm.nih.gov/gene/?term=51361
HOOK2	HOOK2	hook microtubule tethering protein 2	29911	-0.44030418098588	https://www.ncbi.nlm.nih.gov/gene/?term=29911
HOOK3	HOOK3	hook microtubule tethering protein 3	84376	0.44899087775697	https://www.ncbi.nlm.nih.gov/gene/?term=84376
HOPX	HOPX	HOP homeobox	84525	0.28591264680904	https://www.ncbi.nlm.nih.gov/gene/?term=84525
HORMAD1	HORMAD1	HORMA domain containing 1	84072	-0.060551593670413	https://www.ncbi.nlm.nih.gov/gene/?term=84072
HORMAD2	HORMAD2	HORMA domain containing 2	150280	0.19561982568083	https://www.ncbi.nlm.nih.gov/gene/?term=150280
HOTAIR	HOTAIR	HOX transcript antisense RNA	100124700	-0.24586632266076	https://www.ncbi.nlm.nih.gov/gene/?term=100124700
HOXA1	HOXA1	homeobox A1	3198	0.20573882026999	https://www.ncbi.nlm.nih.gov/gene/?term=3198
HOXA10	HOXA10	homeobox A10	3206	-0.27153187282481	https://www.ncbi.nlm.nih.gov/gene/?term=3206
HOXA11	HOXA11	homeobox A11	3207	-0.24202757629867	https://www.ncbi.nlm.nih.gov/gene/?term=3207
HOXA13	HOXA13	homeobox A13	3209	-0.21206855475353	https://www.ncbi.nlm.nih.gov/gene/?term=3209
HOXA2	HOXA2	homeobox A2	3199	0.13675660936359	https://www.ncbi.nlm.nih.gov/gene/?term=3199
HOXA3	HOXA3	homeobox A3	3200	-0.19780654180698	https://www.ncbi.nlm.nih.gov/gene/?term=3200
HOXA4	HOXA4	homeobox A4	3201	0.37117799552134	https://www.ncbi.nlm.nih.gov/gene/?term=3201
HOXA5	HOXA5	homeobox A5	3202	0.32903053406637	https://www.ncbi.nlm.nih.gov/gene/?term=3202
HOXA6	HOXA6	homeobox A6	3203	-0.1768859894887	https://www.ncbi.nlm.nih.gov/gene/?term=3203
HOXA7	HOXA7	homeobox A7	3204	0.28263310953674	https://www.ncbi.nlm.nih.gov/gene/?term=3204
HOXA9	HOXA9	homeobox A9	3205	-0.13261842963851	https://www.ncbi.nlm.nih.gov/gene/?term=3205
HOXB1	HOXB1	homeobox B1	3211	-0.33512541566851	https://www.ncbi.nlm.nih.gov/gene/?term=3211
HOXB13	HOXB13	homeobox B13	10481	-0.21225203777623	https://www.ncbi.nlm.nih.gov/gene/?term=10481
HOXB2	HOXB2	homeobox B2	3212	-0.090513178277475	https://www.ncbi.nlm.nih.gov/gene/?term=3212
HOXB3	HOXB3	homeobox B3	3213	-0.31760184310273	https://www.ncbi.nlm.nih.gov/gene/?term=3213
HOXB4	HOXB4	homeobox B4	3214	0.20503243075545	https://www.ncbi.nlm.nih.gov/gene/?term=3214
HOXB5	HOXB5	homeobox B5	3215	-0.35065591511119	https://www.ncbi.nlm.nih.gov/gene/?term=3215
HOXB6	HOXB6	homeobox B6	3216	-0.40469767665477	https://www.ncbi.nlm.nih.gov/gene/?term=3216
HOXB7	HOXB7	homeobox B7	3217	-0.3465983233951	https://www.ncbi.nlm.nih.gov/gene/?term=3217
HOXB8	HOXB8	homeobox B8	3218	-0.29521136978636	https://www.ncbi.nlm.nih.gov/gene/?term=3218
HOXB9	HOXB9	homeobox B9	3219	-0.41563326545219	https://www.ncbi.nlm.nih.gov/gene/?term=3219
HOXC10	HOXC10	homeobox C10	3226	-0.1835657482049	https://www.ncbi.nlm.nih.gov/gene/?term=3226
HOXC11	HOXC11	homeobox C11	3227	-0.23167458097612	https://www.ncbi.nlm.nih.gov/gene/?term=3227
HOXC12	HOXC12	homeobox C12	3228	-0.021569746956964	https://www.ncbi.nlm.nih.gov/gene/?term=3228
HOXC13	HOXC13	homeobox C13	3229	-0.10995165273974	https://www.ncbi.nlm.nih.gov/gene/?term=3229
HOXC4	HOXC4	homeobox C4	3221	-0.12702671105153	https://www.ncbi.nlm.nih.gov/gene/?term=3221
HOXC5	HOXC5	homeobox C5	3222	-0.15111950019075	https://www.ncbi.nlm.nih.gov/gene/?term=3222
HOXC6	HOXC6	homeobox C6	3223	-0.063052315033695	https://www.ncbi.nlm.nih.gov/gene/?term=3223
HOXC8	HOXC8	homeobox C8	3224	0.078763124835147	https://www.ncbi.nlm.nih.gov/gene/?term=3224
HOXC9	HOXC9	homeobox C9	3225	-0.15868437063879	https://www.ncbi.nlm.nih.gov/gene/?term=3225
HOXD1	HOXD1	homeobox D1	3231	0.38848671987535	https://www.ncbi.nlm.nih.gov/gene/?term=3231
HOXD10	HOXD10	homeobox D10	3236	-0.20936035035791	https://www.ncbi.nlm.nih.gov/gene/?term=3236
HOXD11	HOXD11	homeobox D11	3237	-0.2848070450986	https://www.ncbi.nlm.nih.gov/gene/?term=3237
HOXD12	HOXD12	homeobox D12	3238	-0.30883807600874	https://www.ncbi.nlm.nih.gov/gene/?term=3238
HOXD13	HOXD13	homeobox D13	3239	-0.11678864200221	https://www.ncbi.nlm.nih.gov/gene/?term=3239
HOXD3	HOXD3	homeobox D3	3232	0.027535802173041	https://www.ncbi.nlm.nih.gov/gene/?term=3232
HOXD4	HOXD4	homeobox D4	3233	0.043742200960286	https://www.ncbi.nlm.nih.gov/gene/?term=3233
HOXD8	HOXD8	homeobox D8	3234	0.54734754930778	https://www.ncbi.nlm.nih.gov/gene/?term=3234
HOXD9	HOXD9	homeobox D9	3235	-0.025727279597851	https://www.ncbi.nlm.nih.gov/gene/?term=3235
HP	HP	haptoglobin	3240	0.17292440406784	https://www.ncbi.nlm.nih.gov/gene/?term=3240
HP1BP3	HP1BP3	heterochromatin protein 1 binding protein 3	50809	0.30507344452131	https://www.ncbi.nlm.nih.gov/gene/?term=50809
HPCA	HPCA	hippocalcin	3208	0.19287477758766	https://www.ncbi.nlm.nih.gov/gene/?term=3208
HPCAL1	HPCAL1	hippocalcin like 1	3241	-0.450671384921	https://www.ncbi.nlm.nih.gov/gene/?term=3241
HPCAL4	HPCAL4	hippocalcin like 4	51440	0.61522118774958	https://www.ncbi.nlm.nih.gov/gene/?term=51440
HPD	HPD	4-hydroxyphenylpyruvate dioxygenase	3242	0.42057663992075	https://www.ncbi.nlm.nih.gov/gene/?term=3242
HPDL	HPDL	4-hydroxyphenylpyruvate dioxygenase like	84842	-0.40768862620999	https://www.ncbi.nlm.nih.gov/gene/?term=84842
HPGD	HPGD	15-hydroxyprostaglandin dehydrogenase	3248	0.084444314637557	https://www.ncbi.nlm.nih.gov/gene/?term=3248
HPGDS	HPGDS	hematopoietic prostaglandin D synthase	27306	0.48638742669772	https://www.ncbi.nlm.nih.gov/gene/?term=27306
HPN	HPN	hepsin	3249	0.12654724909232	https://www.ncbi.nlm.nih.gov/gene/?term=3249
HPR	HPR	haptoglobin-related protein	3250	0.33543329673126	https://www.ncbi.nlm.nih.gov/gene/?term=3250
HPRT1	HPRT1	hypoxanthine phosphoribosyltransferase 1	3251	-0.40809376815092	https://www.ncbi.nlm.nih.gov/gene/?term=3251
HPS1	HPS1	HPS1, biogenesis of lysosomal organelles complex 3 subunit 1	3257	-0.23420356616352	https://www.ncbi.nlm.nih.gov/gene/?term=3257
HPS3	HPS3	HPS3, biogenesis of lysosomal organelles complex 2 subunit 1	84343	-0.19909117410699	https://www.ncbi.nlm.nih.gov/gene/?term=84343
HPS4	HPS4	HPS4, biogenesis of lysosomal organelles complex 3 subunit 2	89781	-0.37076719811623	https://www.ncbi.nlm.nih.gov/gene/?term=89781
HPS5	HPS5	HPS5, biogenesis of lysosomal organelles complex 2 subunit 2	11234	0.5044910342273	https://www.ncbi.nlm.nih.gov/gene/?term=11234
HPS6	HPS6	HPS6, biogenesis of lysosomal organelles complex 2 subunit 3	79803	-0.11101043569591	https://www.ncbi.nlm.nih.gov/gene/?term=79803
HPSE	HPSE	heparanase	10855	-0.044242602074574	https://www.ncbi.nlm.nih.gov/gene/?term=10855
HPSE2	HPSE2	heparanase 2 (inactive)	60495	0.12938506670198	https://www.ncbi.nlm.nih.gov/gene/?term=60495
HPX	HPX	hemopexin	3263	-0.30016598110706	https://www.ncbi.nlm.nih.gov/gene/?term=3263
HPYR1	HPYR1	Helicobacter pylori responsive 1	93668	-0.11176194284024	https://www.ncbi.nlm.nih.gov/gene/?term=93668
HR	HR	HR, lysine demethylase and nuclear receptor corepressor	55806	-0.3623885005943	https://www.ncbi.nlm.nih.gov/gene/?term=55806
HRAS	HRAS	HRas proto-oncogene, GTPase	3265	-0.43025830040683	https://www.ncbi.nlm.nih.gov/gene/?term=3265
HRASLS	HRASLS	HRAS like suppressor	57110	0.10329626750856	https://www.ncbi.nlm.nih.gov/gene/?term=57110
HRASLS2	HRASLS2	HRAS like suppressor 2	54979	-0.23203509575334	https://www.ncbi.nlm.nih.gov/gene/?term=54979
HRASLS5	HRASLS5	HRAS like suppressor family member 5	117245	0.38365507452319	https://www.ncbi.nlm.nih.gov/gene/?term=117245
HRC	HRC	histidine rich calcium binding protein	3270	0.54965942703237	https://www.ncbi.nlm.nih.gov/gene/?term=3270
HRCT1	HRCT1	histidine rich carboxyl terminus 1	646962	-0.056116477322823	https://www.ncbi.nlm.nih.gov/gene/?term=646962
HRG	HRG	histidine rich glycoprotein	3273	-0.25972835893678	https://www.ncbi.nlm.nih.gov/gene/?term=3273
HRH1	HRH1	histamine receptor H1	3269	-0.21210482428368	https://www.ncbi.nlm.nih.gov/gene/?term=3269
HRH2	HRH2	histamine receptor H2	3274	0.58769638513948	https://www.ncbi.nlm.nih.gov/gene/?term=3274
HRH3	HRH3	histamine receptor H3	11255	-0.025344668899852	https://www.ncbi.nlm.nih.gov/gene/?term=11255
HRH4	HRH4	histamine receptor H4	59340	0.39625263762089	https://www.ncbi.nlm.nih.gov/gene/?term=59340
HRK	HRK	harakiri, BCL2 interacting protein	8739	-0.39917775850334	https://www.ncbi.nlm.nih.gov/gene/?term=8739
HRNR	HRNR	hornerin	388697	0.31797435785517	https://www.ncbi.nlm.nih.gov/gene/?term=388697
HS1BP3	HS1BP3	HCLS1 binding protein 3	64342	-0.26669378735136	https://www.ncbi.nlm.nih.gov/gene/?term=64342
HS2ST1	HS2ST1	heparan sulfate 2-O-sulfotransferase 1	9653	0.207943755707	https://www.ncbi.nlm.nih.gov/gene/?term=9653
HS3ST1	HS3ST1	heparan sulfate-glucosamine 3-sulfotransferase 1	9957	-0.29336702165289	https://www.ncbi.nlm.nih.gov/gene/?term=9957
HS3ST2	HS3ST2	heparan sulfate-glucosamine 3-sulfotransferase 2	9956	0.42804593679139	https://www.ncbi.nlm.nih.gov/gene/?term=9956
HS3ST3A1	HS3ST3A1	heparan sulfate-glucosamine 3-sulfotransferase 3A1	9955	0.032241312276063	https://www.ncbi.nlm.nih.gov/gene/?term=9955
HS3ST3B1	HS3ST3B1	heparan sulfate-glucosamine 3-sulfotransferase 3B1	9953	0.39580173670929	https://www.ncbi.nlm.nih.gov/gene/?term=9953
HS3ST4	HS3ST4	heparan sulfate-glucosamine 3-sulfotransferase 4	9951	0.40895947573196	https://www.ncbi.nlm.nih.gov/gene/?term=9951
HS3ST5	HS3ST5	heparan sulfate-glucosamine 3-sulfotransferase 5	222537	0.022493189502719	https://www.ncbi.nlm.nih.gov/gene/?term=222537
HS3ST6	HS3ST6	heparan sulfate-glucosamine 3-sulfotransferase 6	64711	-0.19439020123732	https://www.ncbi.nlm.nih.gov/gene/?term=64711
HS6ST1	HS6ST1	heparan sulfate 6-O-sulfotransferase 1	9394	0.40758305666911	https://www.ncbi.nlm.nih.gov/gene/?term=9394
HS6ST2	HS6ST2	heparan sulfate 6-O-sulfotransferase 2	90161	0.42336055470642	https://www.ncbi.nlm.nih.gov/gene/?term=90161
HS6ST3	HS6ST3	heparan sulfate 6-O-sulfotransferase 3	266722	0.49842326496032	https://www.ncbi.nlm.nih.gov/gene/?term=266722
HSBP1	HSBP1	heat shock factor binding protein 1	3281	-0.2621583635247	https://www.ncbi.nlm.nih.gov/gene/?term=3281
HSBP1L1	HSBP1L1	heat shock factor binding protein 1 like 1	440498	-0.41373112621844	https://www.ncbi.nlm.nih.gov/gene/?term=440498
HSCB	HSCB	HscB mitochondrial iron-sulfur cluster cochaperone	150274	-0.054403548802111	https://www.ncbi.nlm.nih.gov/gene/?term=150274
HSD11B1	HSD11B1	hydroxysteroid 11-beta dehydrogenase 1	3290	0.65057255180569	https://www.ncbi.nlm.nih.gov/gene/?term=3290
HSD11B1L	HSD11B1L	hydroxysteroid 11-beta dehydrogenase 1 like	374875	-0.15325419920083	https://www.ncbi.nlm.nih.gov/gene/?term=374875
HSD11B2	HSD11B2	hydroxysteroid 11-beta dehydrogenase 2	3291	-0.24977528853204	https://www.ncbi.nlm.nih.gov/gene/?term=3291
HSD17B1	HSD17B1	hydroxysteroid 17-beta dehydrogenase 1	3292	-0.2548138589741	https://www.ncbi.nlm.nih.gov/gene/?term=3292
HSD17B10	HSD17B10	hydroxysteroid 17-beta dehydrogenase 10	3028	-0.30095389267133	https://www.ncbi.nlm.nih.gov/gene/?term=3028
HSD17B11	HSD17B11	hydroxysteroid 17-beta dehydrogenase 11	51170	-0.066051928907049	https://www.ncbi.nlm.nih.gov/gene/?term=51170
HSD17B12	HSD17B12	hydroxysteroid 17-beta dehydrogenase 12	51144	-0.11028491752448	https://www.ncbi.nlm.nih.gov/gene/?term=51144
HSD17B13	HSD17B13	hydroxysteroid 17-beta dehydrogenase 13	345275	0.1870993633572	https://www.ncbi.nlm.nih.gov/gene/?term=345275
HSD17B14	HSD17B14	hydroxysteroid 17-beta dehydrogenase 14	51171	0.25539543585661	https://www.ncbi.nlm.nih.gov/gene/?term=51171
HSD17B2	HSD17B2	hydroxysteroid 17-beta dehydrogenase 2	3294	-0.046821828106761	https://www.ncbi.nlm.nih.gov/gene/?term=3294
HSD17B3	HSD17B3	hydroxysteroid 17-beta dehydrogenase 3	3293	-0.21628111154275	https://www.ncbi.nlm.nih.gov/gene/?term=3293
HSD17B4	HSD17B4	hydroxysteroid 17-beta dehydrogenase 4	3295	0.2487659027048	https://www.ncbi.nlm.nih.gov/gene/?term=3295
HSD17B6	HSD17B6	hydroxysteroid 17-beta dehydrogenase 6	8630	0.2102991469768	https://www.ncbi.nlm.nih.gov/gene/?term=8630
HSD17B7	HSD17B7	hydroxysteroid 17-beta dehydrogenase 7	51478	-0.34712788089404	https://www.ncbi.nlm.nih.gov/gene/?term=51478
HSD17B7P2	HSD17B7P2	hydroxysteroid 17-beta dehydrogenase 7 pseudogene 2	158160	-0.35893015918576	https://www.ncbi.nlm.nih.gov/gene/?term=158160
